Q1_CAGR,Q1_Sharpe,Q1_MDD,LS_CAGR,LS_Sharpe,LS_Sortino,LS_MDD,Mean_IC,ICIR,Months,Avg_Names,Min_Names,Avg_Q1_Turnover,Avg_Q5_Turnover,Avg_LS_Turnover,Max_LS_Turnover,Panel,Ranker,ModelID,Vendor,Mode,ModeLabel,CostBps,Order
0.17100404565928273,0.6399531402183934,-0.367528873009355,-0.3671313056934459,-1.1703641600528458,-1.5259902320522893,-0.5731497496188287,0.027484035759897836,0.1455437041191262,15,28.733333333333334,28,1.4285714285714286,1.4000000000000001,2.828571428571429,4.0,LLM,GPT-4o,gpt-4o-2024-05-13,OpenAI,return,Exp. Return,40.0,0
-0.15478139567407156,-0.4149602723989139,-0.38185496143296105,-0.6858663106844303,-3.065840555774357,-3.623343243091008,-0.7749650861188294,-0.22994190003732015,-1.2935194543945874,15,28.666666666666668,26,1.1428571428571428,1.257142857142857,2.4,4.0,LLM,GPT-4o,gpt-4o-2024-05-13,OpenAI,sharpe,Sharpe,40.0,0
-0.1910644862129004,-0.5371897861023547,-0.35219585213283555,-0.6900609828180223,-3.1822691924763773,-3.8072990865966374,-0.8020729175475293,-0.26882320744389704,-1.6587968547624836,15,28.666666666666668,28,1.5238095238095237,1.5428571428571427,3.0666666666666664,4.0,LLM,GPT-4o,gpt-4o-2024-05-13,OpenAI,sortino,Sortino,40.0,0
-0.25811579164924614,-1.1037829248723408,-0.38140400329610713,-0.6535569786466131,-4.156020230084685,-4.839452352241691,-0.7521851475573265,-0.3065228816266455,-6.838392952027448,15,25.2,20,0.8904761904761905,1.2714285714285711,2.161904761904762,2.9333333333333336,LLM,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,return,Exp. Return,40.0,1
-0.20439845396693057,-0.7536131826909911,-0.320691791813427,-0.5159400047994163,-2.7124706580622457,-3.4021757042180845,-0.6110304661289605,-0.23212119281684498,-3.0527221549991905,15,24.266666666666666,21,0.8333333333333334,1.2357142857142858,2.0690476190476192,2.8,LLM,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sharpe,Sharpe,40.0,1
-0.2146243886861423,-0.9736276560323089,-0.3107540243547219,-0.5692028885411022,-3.160336888665484,-3.863269781413246,-0.6629825733609411,-0.23901234573545785,-3.155298942752986,15,24.266666666666666,20,0.8190476190476191,1.3071428571428572,2.126190476190476,3.0,LLM,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sortino,Sortino,40.0,1
0.845493976804611,1.7016592282945857,-0.349988448103733,0.8698258259697804,1.943098499280324,3.0198732984622585,-0.33322014970177527,0.27089571148405533,1.9834938867874687,14,20.266666666666666,1,0.9047619047619049,1.1619047619047618,2.0666666666666664,4.0,LLM,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,return,Exp. Return,40.0,2
1.1490259457928609,2.441984605160618,-0.23195737334475375,0.9590892051900364,2.122605936683416,3.3107748058041375,-0.32507464182507606,0.3257303503361616,2.9712585344316103,14,20.133333333333333,1,0.988095238095238,1.1047619047619048,2.0928571428571425,3.3333333333333335,LLM,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sharpe,Sharpe,40.0,2
0.848772972380746,2.0107680308375375,-0.2445563798974122,0.34790388496193203,1.0184826281419936,1.494964651969995,-0.5336384409323961,0.1949599942784242,1.4512299810379996,14,20.066666666666666,1,1.0714285714285714,1.342857142857143,2.4142857142857146,3.666666666666667,LLM,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sortino,Sortino,40.0,2
1.1089262070221286,2.415132868970051,-0.2210404717796861,1.0919566861636394,2.2744948380992063,3.7210749764605398,-0.36882887480444204,0.29358645942100015,1.968921017749974,14,18.333333333333332,1,1.380952380952381,1.557142857142857,2.938095238095238,4.0,LLM,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,return,Exp. Return,40.0,3
1.2424180599039212,2.3153954206576635,-0.2826321177631269,1.389429277676538,2.8101237139089683,4.8350612684733685,-0.18713736832466699,0.34615499388491844,3.20394839470181,13,17.8,1,1.2523809523809522,1.3357142857142856,2.5880952380952382,4.0,LLM,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sharpe,Sharpe,40.0,3
0.502853402358818,1.4452637884931443,-0.26015367324518135,0.7152397264412251,1.8795882170818585,3.0964339058882917,-0.2810611303703292,0.3593971380467419,2.9609731576088723,14,18.066666666666666,1,1.476190476190476,1.423809523809524,2.8999999999999995,4.0,LLM,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sortino,Sortino,40.0,3
0.691369190571868,1.8893051912685908,-0.2123168356658609,0.20950030200747594,0.8264752263417136,1.2154364891471723,-0.2596898858411133,0.16232244218677697,2.288920434531339,14,16.333333333333332,1,1.1,1.3357142857142856,2.435714285714286,3.1,LLM,GPT-4.1 nano,gpt-4.1-nano,OpenAI,return,Exp. Return,40.0,4
0.4330150910852011,1.4761184632796083,-0.2472279917534992,0.08014376380465893,0.4210451717099084,0.5652920653589082,-0.30619377590942665,0.18760870200229468,2.823883591904217,14,16.533333333333335,1,1.0047619047619045,1.457142857142857,2.461904761904762,4.0,LLM,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sharpe,Sharpe,40.0,4
0.47380823827294427,1.6475017575313289,-0.24241368065586044,-0.09480356545093249,-0.2430672493344074,-0.3140977201133331,-0.3659403136111361,0.11840357365202085,1.486199238622003,14,17.066666666666666,1,0.7571428571428572,1.1857142857142857,1.9428571428571426,3.2,LLM,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sortino,Sortino,40.0,4
0.7008227154208047,1.6518235869870508,-0.3180729819450242,0.49552739984172756,1.3417787527166296,1.9454211832336015,-0.47336059258414076,0.24592005478342766,1.858204681515646,14,20.4,1,0.9761904761904762,1.2142857142857146,2.1904761904761907,3.333333333333333,LLM,o4-mini,o4-mini,OpenAI,return,Exp. Return,40.0,5
0.6679189248458377,2.101550275523845,-0.254704568293703,0.30310178715732006,0.8898329769390281,1.247823209111152,-0.4436167579084901,0.23993812338857246,1.9258048816337001,14,20.466666666666665,1,0.8452380952380951,0.8809523809523808,1.7261904761904763,3.0,LLM,o4-mini,o4-mini,OpenAI,sharpe,Sharpe,40.0,5
0.679122298579347,2.042589436651287,-0.24777576651662025,0.391738742387838,1.0604071856888262,1.459663588767582,-0.44226302629631264,0.24166168034611957,1.9419979294811411,14,20.533333333333335,1,0.7619047619047618,1.023809523809524,1.7857142857142854,3.333333333333333,LLM,o4-mini,o4-mini,OpenAI,sortino,Sortino,40.0,5
0.7961002753731887,1.6242641313233286,-0.32844933788385755,1.32676332763653,2.52152476933054,4.034403856412562,-0.26266974085946015,0.31049838671904734,2.2949729179049263,14,20.6,1,0.857142857142857,1.0238095238095237,1.8809523809523812,3.666666666666667,LLM,o3,o3,OpenAI,return,Exp. Return,40.0,6
0.9470590849318996,2.7153039057856025,-0.11243482564955665,0.8111911331209758,2.01083872441271,3.0407657518252256,-0.26537436441996354,0.30646252593152035,2.5243183056428644,14,20.6,1,0.8452380952380951,0.9952380952380954,1.8404761904761906,3.0,LLM,o3,o3,OpenAI,sharpe,Sharpe,40.0,6
0.7113021914287299,2.1777542461063946,-0.21017911916321974,0.46426543224162575,1.2639138929956681,1.7629196931688962,-0.3718710535418681,0.31464771705643907,2.979466578831579,14,20.6,1,1.0833333333333333,1.119047619047619,2.202380952380952,3.666666666666667,LLM,o3,o3,OpenAI,sortino,Sortino,40.0,6
1.2728439497232387,2.5504138010130935,-0.24777529987470315,1.6537865286282125,3.073694439245873,5.191553471712779,-0.21094158802214358,0.34722688009909103,2.7498877557548154,15,22.066666666666666,9,1.0238095238095235,1.180952380952381,2.204761904761905,4.0,LLM,Gemini 2.5 Flash,gemini-2.5-flash,Google,return,Exp. Return,40.0,7
0.9363644858373168,2.7244690124033086,-0.15744718315211859,0.7436179464361972,1.6696900536732973,2.438665732262932,-0.3510584718895918,0.29580905046422284,2.6178721105640403,15,22.8,9,0.9285714285714285,1.0190476190476192,1.9476190476190478,3.2,LLM,Gemini 2.5 Flash,gemini-2.5-flash,Google,sharpe,Sharpe,40.0,7
0.932015817588443,2.7462936934690023,-0.19646801692424687,0.32372410952600417,0.8760497733166454,1.1367970822794897,-0.5679252732728566,0.265376009616193,2.1761378343521036,15,22.933333333333334,9,0.9999999999999998,0.9476190476190476,1.9476190476190476,3.2,LLM,Gemini 2.5 Flash,gemini-2.5-flash,Google,sortino,Sortino,40.0,7
1.0876368825836318,2.081713694640911,-0.3146298544807994,1.6450590272839913,2.8128984171458105,4.482537119530989,-0.24265124032035357,0.27032361293753504,1.9028666131393037,15,22.0,9,0.7952380952380952,1.0047619047619047,1.8000000000000003,3.666666666666667,LLM,Gemini 2.5 Pro,gemini-2.5-pro,Google,return,Exp. Return,40.0,8
1.0437221540008776,2.8083530868913633,-0.1381426817707554,0.5385903905075877,1.247988093717952,1.6386276276995841,-0.4980475625229367,0.32433614556868245,3.024637434787368,15,21.266666666666666,9,1.1452380952380952,1.2666666666666664,2.4119047619047618,4.0,LLM,Gemini 2.5 Pro,gemini-2.5-pro,Google,sharpe,Sharpe,40.0,8
0.931251077779238,3.308304905003694,-0.0862571293975869,0.9219441484341258,1.9256727227514192,2.8294914100255237,-0.4091389145307526,0.3784428248050538,3.661993692221206,15,22.333333333333332,9,0.9999999999999999,0.9476190476190477,1.9476190476190476,3.5999999999999996,LLM,Gemini 2.5 Pro,gemini-2.5-pro,Google,sortino,Sortino,40.0,8
1.4094273770762116,2.6924255379399353,-0.2233553466427174,1.7776531294304503,3.3073707698921715,5.91584271477061,-0.1823076125102554,0.4008317855985198,3.4493634926288697,15,22.266666666666666,9,0.9642857142857142,1.1809523809523808,2.145238095238095,3.333333333333333,LLM,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,return,Exp. Return,40.0,9
1.2987204264613248,3.0429507262848605,-0.21841614675179477,2.23783898408642,3.9114646821172325,6.5638809907979585,-0.17969836940152828,0.41860724543280325,3.6520173865459222,15,21.866666666666667,9,1.0595238095238098,1.2714285714285711,2.330952380952381,3.333333333333333,LLM,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sharpe,Sharpe,40.0,9
0.780775538451953,2.3519687087253924,-0.21535284696947965,0.17931781419332826,0.6355837145982851,0.787500556870038,-0.5188566264856673,0.3422365333974266,3.0609151971218123,15,21.066666666666666,9,1.0857142857142856,1.3523809523809525,2.438095238095238,4.0,LLM,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sortino,Sortino,40.0,9
1.5406978294025016,2.7511263368777135,-0.21435537635208102,2.154382696397076,3.551435706846417,6.210851212070678,-0.1733063969500841,0.41514648923744685,3.0687190794742314,15,22.666666666666668,9,1.1666666666666665,1.2142857142857142,2.380952380952381,4.0,LLM,Claude Opus 4,claude-opus-4-20250514,Anthropic,return,Exp. Return,40.0,10
0.5498497536367641,1.8111343332133512,-0.19227937357399927,0.26942111194996454,0.861791984152933,1.2485565396798624,-0.3370110758739955,0.21444404817629967,1.7561052519261207,15,22.533333333333335,9,1.4047619047619049,1.4904761904761903,2.895238095238095,4.0,LLM,Claude Opus 4,claude-opus-4-20250514,Anthropic,sharpe,Sharpe,40.0,10
1.673933919120195,3.2216283543655315,-0.22679745765859305,2.117225588131454,3.486180329163789,5.902398474441552,-0.28998762638089504,0.47978537089084744,3.823605504064602,15,22.533333333333335,9,1.0595238095238095,1.1095238095238096,2.16904761904762,4.0,LLM,Claude Opus 4,claude-opus-4-20250514,Anthropic,sortino,Sortino,40.0,10
0.676663915941758,1.750619953315562,-0.2893758931219135,0.3483375568364018,1.400358103605663,2.043053394132816,-0.19726836168808415,0.17395197395197393,3.3392829657173904,15,27.0,27,1.0,1.4285714285714286,2.4285714285714284,3.2666666666666666,Baseline,Random Forest,baseline_RandomForest,Non-LLM,baseline,Baseline,40.0,0
0.6411246769202683,1.6899417245882857,-0.28745884188535575,0.39429139024096393,1.3934086498513862,2.043816843601485,-0.15941695809603784,0.1614163614163614,3.01351599124711,15,27.0,27,0.7857142857142858,0.8285714285714286,1.614285714285714,2.9333333333333336,Baseline,Ridge,baseline_Ridge,Non-LLM,baseline,Baseline,40.0,1
0.5415341355756551,1.4452529707910218,-0.3078881256223899,0.20624782300522493,0.7906033279901178,1.1691844485540006,-0.31195397665354807,0.006174055829228235,0.09090286672894748,15,29.0,29,0.45238095238095244,0.6000000000000002,1.0523809523809526,1.7999999999999998,Baseline,12--1 Momentum,baseline_Mom12-1,Non-LLM,baseline,Baseline,40.0,2
0.18437672424164187,0.9340785927519067,-0.19448853409767697,-0.13005837243446106,-0.6162259892474045,-0.8022473919356577,-0.23760667734769747,-0.02914122914122914,-0.9007652857642392,15,27.0,27,0.11904761904761904,0.17142857142857143,0.29047619047619044,0.7333333333333334,Baseline,ROE Quality,baseline_QualityROE,Non-LLM,baseline,Baseline,40.0,3
0.23784595707412248,1.0836844801103236,-0.17764601742131436,-0.3626931031027101,-1.2165500420455377,-1.5771531097596763,-0.5181293837082296,-0.028612128612128605,-0.35405196889633256,15,27.0,27,0.16666666666666666,0.028571428571428574,0.19523809523809524,0.4,Baseline,Value (E/P),baseline_ValueEP,Non-LLM,baseline,Baseline,40.0,4
0.04679976910713868,0.34046389323103937,-0.1516665342113631,-0.5812411906359953,-2.2940818756281436,-2.867549139024861,-0.6836703206300689,-0.10962233169129719,-1.2443226165923478,15,29.0,29,0.7619047619047618,0.6571428571428573,1.4190476190476191,2.933333333333333,Baseline,Composite,baseline_Composite6,Non-LLM,baseline,Baseline,40.0,5
