Q1_CAGR,Q1_Sharpe,Q1_MDD,LS_CAGR,LS_Sharpe,LS_Sortino,LS_MDD,Mean_IC,ICIR,Months,Model,ModelID,Vendor,Mode,ModeLabel
0.3206229849367377,1.080721749359532,-0.367528873009355,-0.20631359192675625,-0.5788252278545757,-0.7706856958803616,-0.68030515950124,0.035547901229468326,0.19868439559168094,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,return,Exp. Return
-0.12102820317854301,-0.303564003888593,-0.6029308004047051,-0.5917417387055108,-2.59994531638485,-3.176866308134189,-0.9366969290318958,-0.24758573293250496,-1.414029710828833,31,GPT-4o,gpt-4o-2024-05-13,OpenAI,sharpe,Sharpe
-0.045154799201078344,-0.023725758517188274,-0.3521958521328362,-0.5232777851406636,-2.2496887961193655,-2.8130411740789683,-0.8992995252379767,-0.1559292395412,-0.9031331389102076,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,sortino,Sortino
-0.09621907146158803,-0.30247290822722744,-0.48970139482684305,-0.4324377426962511,-2.3039502040322444,-2.968896533281584,-0.8391549812670561,-0.205151438227466,-2.6725041574635653,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,return,Exp. Return
-0.10806808251179034,-0.33174106511963564,-0.5026107728784125,-0.4328697711571361,-2.3013895403509546,-3.0070782789092396,-0.822437088721167,-0.15539896525211677,-1.824665854598088,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sharpe,Sharpe
-0.12710599807898837,-0.4714794614335699,-0.49351431855968375,-0.4927853356256119,-2.8369723426655034,-3.5723059655676903,-0.8673297932723185,-0.23596433021275698,-3.305573410382177,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sortino,Sortino
0.845493976804611,1.701659228294586,-0.349988448103733,0.8698258259697804,1.943098499280324,3.0198732984622585,-0.33322014970177527,0.27089571148405533,1.9834938867874687,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,return,Exp. Return
1.1490259457928622,2.441984605160618,-0.23195737334475375,0.9590892051900375,2.122605936683416,3.3107748058041366,-0.32507464182507606,0.3257303503361616,2.9712585344316103,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sharpe,Sharpe
0.8487729723807462,2.0107680308375375,-0.2445563798974122,0.3479038849619316,1.0184826281419936,1.4949646519699953,-0.5336384409323961,0.1949599942784242,1.4512299810379996,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sortino,Sortino
1.108926207022129,2.4151328689700513,-0.2210404717796861,1.0919566861636403,2.2744948380992063,3.7210749764605398,-0.36882887480444204,0.29358645942100015,1.968921017749974,14,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,return,Exp. Return
1.2424180599039212,2.3153954206576635,-0.2826321177631269,1.389429277676538,2.8101237139089688,4.83506126847337,-0.18713736832466699,0.34615499388491844,3.20394839470181,13,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sharpe,Sharpe
0.5028534023588174,1.4452637884931443,-0.26015367324518135,0.715239726441226,1.8795882170818585,3.0964339058882917,-0.2810611303703292,0.3593971380467419,2.9609731576088723,14,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sortino,Sortino
0.691369190571868,1.8893051912685908,-0.2123168356658609,0.20950030200747594,0.8264752263417136,1.2154364891471723,-0.2596898858411133,0.16232244218677697,2.288920434531339,14,GPT-4.1 nano,gpt-4.1-nano,OpenAI,return,Exp. Return
0.4330150910852002,1.4761184632796083,-0.2472279917534992,0.08014376380465893,0.42104517170990835,0.5652920653589081,-0.30619377590942665,0.18760870200229468,2.823883591904217,14,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sharpe,Sharpe
0.47380823827294405,1.6475017575313289,-0.24241368065586044,-0.09480356545093249,-0.2430672493344074,-0.314097720113333,-0.3659403136111361,0.11840357365202085,1.486199238622003,14,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sortino,Sortino
0.700822715420804,1.651823586987051,-0.3180729819450242,0.49552739984172756,1.3417787527166296,1.9454211832336015,-0.47336059258414076,0.24592005478342766,1.858204681515646,14,o4-mini,o4-mini,OpenAI,return,Exp. Return
0.6679189248458377,2.1015502755238455,-0.254704568293703,0.3031017871573196,0.8898329769390284,1.2478232091111525,-0.44361675790849,0.23993812338857246,1.9258048816337001,14,o4-mini,o4-mini,OpenAI,sharpe,Sharpe
0.6791222985793475,2.0425894366512876,-0.24777576651662025,0.3917387423878378,1.0604071856888266,1.4596635887675826,-0.44226302629631264,0.24166168034611957,1.9419979294811411,14,o4-mini,o4-mini,OpenAI,sortino,Sortino
0.7961002753731887,1.6242641313233288,-0.32844933788385755,1.32676332763653,2.52152476933054,4.034403856412562,-0.26266974085946015,0.31049838671904734,2.2949729179049263,14,o3,o3,OpenAI,return,Exp. Return
0.9470590849318996,2.715303905785603,-0.11243482564955665,0.8111911331209753,2.0108387244127104,3.040765751825226,-0.26537436441996354,0.30646252593152035,2.5243183056428644,14,o3,o3,OpenAI,sharpe,Sharpe
0.7113021914287301,2.1777542461063946,-0.21017911916321974,0.46426543224162553,1.2639138929956681,1.7629196931688962,-0.3718710535418681,0.31464771705643907,2.979466578831579,14,o3,o3,OpenAI,sortino,Sortino
0.750205201077963,1.6558612896697835,-0.369436623401563,1.0083373604492998,2.0252332203006564,3.07802685681053,-0.36787067845251187,0.3444718970062008,2.6127984915549374,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,return,Exp. Return
0.3342145666487806,1.0972294752382867,-0.3739440521491031,-0.016832776814043382,0.1702006075050437,0.2258524540249205,-0.6788685601195055,0.19097997449924425,1.4076742177207504,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,sharpe,Sharpe
0.6880795500734418,2.2943351860366756,-0.19989712971021223,0.09214230546034408,0.4288907409977037,0.5503332089255636,-0.665366900970213,0.19774073677619272,1.4743958277928386,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,sortino,Sortino
0.5652809684460611,1.2739039214022667,-0.4482268059103902,0.9322700435521438,1.8052124746307583,2.688203656326076,-0.3780673518021873,0.2724143923678531,1.8922958027564207,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,return,Exp. Return
0.7694128085602914,2.3657504564251974,-0.13850362555836992,0.14656253652938234,0.5433045566667678,0.7023934729603739,-0.6550598586050466,0.2500444981908543,1.8965992975436345,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,sharpe,Sharpe
0.6875201498699892,2.703575100189371,-0.09933455352550657,0.3737429821681686,1.0116456901815873,1.4166247257855606,-0.586277555310746,0.2910629966767282,2.2118135410747897,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,sortino,Sortino
1.329568983846598,2.6489715601110055,-0.22335534664271728,1.3350618129525458,2.768040757907288,4.908006470171794,-0.19520163772186983,0.3758039564804867,3.0911027466115675,17,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,return,Exp. Return
0.9422850340947508,2.5692827317451097,-0.21841614675179488,1.2191541004877924,2.428373986490836,3.6119208392440845,-0.34781368265102564,0.3279027515723614,2.334650548891473,17,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sharpe,Sharpe
0.6422010504991686,2.099846846221609,-0.21535284696947976,-0.04158410205300456,0.09061179334006872,0.11145037299943539,-0.6474503511060121,0.28544680117700105,2.324963719306259,17,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sortino,Sortino
0.9566306824381583,1.965475667291794,-0.34397869522209623,1.2909666748974558,2.4822476646960467,3.893037309297176,-0.3466911956660341,0.43325250450923175,3.3872601724879154,17,Claude Opus 4,claude-opus-4-20250514,Anthropic,return,Exp. Return
0.5527197322400665,1.8408170684446161,-0.1922793735739996,0.3382831374043078,1.0075636715448408,1.4896054868743878,-0.3370110758739959,0.2295514710799283,1.985094030019453,17,Claude Opus 4,claude-opus-4-20250514,Anthropic,sharpe,Sharpe
1.1820644199005166,2.722776058705075,-0.22679745765859305,1.0273812716542943,2.1204088590351122,3.227248568775658,-0.34653963154794776,0.3824436745955657,2.5000805685058043,17,Claude Opus 4,claude-opus-4-20250514,Anthropic,sortino,Sortino
