Model,ModelID,Vendor,Mode,Start,End,Q1_CAGR,Q1_Sharpe,LS_CAGR,LS_Sharpe,LS_Sortino,LS_MDD,Mean_IC,ICIR,Months,Avg_Names
GPT-4o,gpt-4o-2024-05-13,OpenAI,return,2024-06,2025-12,0.24538424514765111,0.8240434521846518,-0.22707472165112952,-0.623566167897343,-0.8250485788963569,-0.5731497496188287,0.08997493734335839,0.4834333312308586,19.0,28.68421052631579
GPT-4o,gpt-4o-2024-05-13,OpenAI,sharpe,2024-06,2025-12,-0.1944846251452329,-0.5521286514710058,-0.7034239712960317,-3.307340632622217,-3.8864234955590082,-0.8598874068163445,-0.26389127331324747,-1.4641618591832062,19.0,28.63157894736842
GPT-4o,gpt-4o-2024-05-13,OpenAI,sortino,2024-06,2025-12,-0.22985819944986818,-0.6870863159299184,-0.6978056902072597,-3.311069823497671,-3.918091348843224,-0.8566736093983625,-0.2809783078385618,-1.711460732171836,19.0,28.63157894736842
GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,return,2024-08,2025-12,-0.1995346156971971,-0.8010212882169604,-0.6310567345905178,-4.017822255876108,-4.704611792359033,-0.7696622575833879,-0.30301038574900097,-6.148195554241354,17.0,25.235294117647058
GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sharpe,2024-08,2025-12,-0.15854176239969764,-0.5530254861039996,-0.5269452093557052,-2.9238375633846467,-3.6280702480725595,-0.6611675913218625,-0.2413940137725304,-3.296958771607834,17.0,24.41176470588235
GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sortino,2024-08,2025-12,-0.1598484315158003,-0.6785432838251194,-0.5572400286003159,-3.154921168780421,-3.860768012425691,-0.6956484077623946,-0.25465895764993896,-3.426212331628822,17.0,24.41176470588235
GPT-4.1,gpt-4.1-2025-04-14,OpenAI,return,2025-05,2025-12,2.4098918250763646,4.003484258489691,3.6758862090799305,4.718995666810327,8.368774282115671,-0.11757151499572027,0.5487685905702511,5.921651215077572,8.0,28.375
GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sharpe,2025-05,2025-12,2.534362164311793,4.2555984566310014,3.4268069181395466,4.851080549024294,9.288025959749724,-0.1134130937310115,0.5401213776668414,5.6289564685659945,8.0,28.625
GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sortino,2025-05,2025-12,2.5559274962800274,4.236756853983135,3.721348077436546,4.900197920481449,9.300122354719404,-0.10819337226488102,0.5099661375935585,5.1889975079619095,8.0,28.625
GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,return,2025-05,2025-12,1.9987670300489428,3.9597675851876244,2.6025898039713113,4.090378851101615,7.638961518534181,-0.1592630669997741,0.4489262031072376,2.797753911786554,8.0,26.5
GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sharpe,2025-05,2025-12,2.239795347032811,4.178370408296174,3.1402146082962794,4.820979776969406,8.962194834535223,-0.08539815816107665,0.49830154332590615,5.040104637316076,8.0,26.25
GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sortino,2025-05,2025-12,0.8178131265587385,2.6651110978043224,0.8122117310093953,2.406131319157583,4.056929316364676,-0.1568903521707048,0.30584933723614377,2.25521085320381,8.0,27.75
GPT-4.1 nano,gpt-4.1-nano,OpenAI,return,2025-05,2025-12,1.5488886107814004,3.8889255785192214,1.0044112495033137,2.8196280790922295,4.629360801206477,-0.08823341602951751,0.2943102778228637,4.792650794894146,8.0,22.25
GPT-4.1 nano,gpt-4.1-nano,OpenAI,sharpe,2025-05,2025-12,1.0214151423537863,3.4953593954594804,0.8815114664990746,2.7459733992641624,4.556085034136384,-0.11580383138517103,0.2995981122868995,4.583294003957444,8.0,23.25
GPT-4.1 nano,gpt-4.1-nano,OpenAI,sortino,2025-05,2025-12,1.0705018454075041,3.7213555648722556,0.4208931444721753,1.8028029146850695,2.7112196578435626,-0.08891257521090845,0.2296359075706902,4.568903780459794,8.0,23.875
o4-mini,o4-mini,OpenAI,return,2025-05,2025-12,2.347091948742074,4.055958367520797,3.329658807209043,4.6520289156022265,8.392831441376096,-0.1138686484371989,0.5292487684729064,5.5331925356146785,8.0,28.625
o4-mini,o4-mini,OpenAI,sharpe,2025-05,2025-12,1.832050801462381,4.173440684059268,2.587095356514023,4.477468528164023,7.749794971879212,-0.08465502151580717,0.5236179529282976,5.938430374544484,8.0,28.75
o4-mini,o4-mini,OpenAI,sortino,2025-05,2025-12,1.832050801462381,4.173440684059268,2.587095356514023,4.477468528164023,7.749794971879212,-0.08465502151580717,0.5260878489326763,5.971572579498035,8.0,28.875
o3,o3,OpenAI,return,2025-05,2025-12,2.8036486211328984,4.414373214840779,4.660443947269643,5.538159110000244,10.70195527928008,-0.08681882061602342,0.5939655172413791,6.56936181042446,8.0,29.0
o3,o3,OpenAI,sharpe,2025-05,2025-12,1.832050801462381,4.173440684059268,2.587095356514023,4.477468528164023,7.749794971879212,-0.08465502151580717,0.525615763546798,5.930735875102558,8.0,29.0
o3,o3,OpenAI,sortino,2025-05,2025-12,1.9533539550763503,4.322245457317436,2.740619433559958,4.608409529832108,8.065069131545398,-0.08465502151580728,0.5605911330049259,7.184599599914928,8.0,29.0
Gemini 2.5 Flash,gemini-2.5-flash,Google,return,2025-07,2025-12,2.446067693522471,4.1786180615665005,3.807462039511851,4.789340298101902,8.806820161382552,-0.14071075373841013,0.5125524539317642,5.328419060461329,6.0,28.5
Gemini 2.5 Flash,gemini-2.5-flash,Google,sharpe,2025-07,2025-12,1.555246193575122,3.612312879752404,2.9852170625320578,4.639708196544075,8.399035480227619,-0.07691374202265655,0.5092711885815334,6.101557539222126,6.0,28.0
Gemini 2.5 Flash,gemini-2.5-flash,Google,sortino,2025-07,2025-12,2.0624961124931707,4.171990585165752,3.5673827734801886,5.218263875359809,10.64502112028696,-0.07111351555287704,0.4815238527277595,4.505599692380693,6.0,28.5
Gemini 2.5 Pro,gemini-2.5-pro,Google,return,2025-07,2025-12,2.4158660699075876,3.9079529448081165,4.587521102769273,4.989528884764176,9.145748598771368,-0.11386864843719857,0.5766374749133368,6.646715667102819,6.0,28.333333333333332
Gemini 2.5 Pro,gemini-2.5-pro,Google,sharpe,2025-07,2025-12,1.5428447340839284,3.746322010840802,2.7024612549187927,4.552695225131704,8.374573815615415,-0.06386615399606377,0.5110016420361247,6.833077418780347,6.0,28.333333333333332
Gemini 2.5 Pro,gemini-2.5-pro,Google,sortino,2025-07,2025-12,1.3491775652492155,4.007278569752481,3.2906652145156263,5.85677522815355,12.38064227725536,-0.048579531439637114,0.5693851486954934,7.339627439766427,6.0,28.333333333333332
Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,return,2025-06,2025-12,1.441527117663612,3.4656136280793537,2.3193682355092737,3.988043144070465,7.242029484072835,-0.09908571605353433,0.533802486511846,6.548849283660134,7.0,28.428571428571427
Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sharpe,2025-06,2025-12,1.835238973276117,4.251234396249162,3.8934615320460404,5.7841966912002105,11.797086501015514,-0.060416922534475725,0.5879193056532958,7.52768931371295,7.0,27.857142857142858
Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sortino,2025-06,2025-12,0.8100255383267512,2.817565529261248,1.1348195914762509,2.9065659067121388,4.7701249436539035,-0.1478279023237421,0.5389758025226006,6.8014566860732595,7.0,28.0
Claude Opus 4,claude-opus-4-20250514,Anthropic,return,2025-06,2025-12,2.0017471544395704,3.771918530737769,3.1292202676380665,4.5603647500907725,8.198873722641,-0.13049017041367694,0.48253186332004055,2.9168147451231903,7.0,28.857142857142858
Claude Opus 4,claude-opus-4-20250514,Anthropic,sharpe,2025-06,2025-12,0.33436303599378214,1.597278896248607,-0.015895563263722656,0.060963903552518905,0.08684112295801258,-0.33701107587399537,0.2831339432324653,2.409106821502361,7.0,28.714285714285715
Claude Opus 4,claude-opus-4-20250514,Anthropic,sortino,2025-06,2025-12,2.4530406726986813,4.736977993731225,4.449011648920344,5.740836627941821,11.632875323674432,-0.06022558905457409,0.7494409257956055,13.48684630100029,7.0,28.857142857142858
