Q1_CAGR,Q1_Sharpe,Q1_MDD,LS_CAGR,LS_Sharpe,LS_Sortino,LS_MDD,Mean_IC,ICIR,Months,Avg_Names,Min_Names,Avg_Q1_Turnover,Avg_Q5_Turnover,Avg_LS_Turnover,Max_LS_Turnover,InputSet,InputLabel,ModelID,Model,Vendor,Mode,ModeLabel
0.24538424514765111,0.8240434521846518,-0.3675288730093542,-0.22707472165112952,-0.623566167897343,-0.8250485788963569,-0.5731497496188287,0.08997493734335839,0.4834333312308586,19,28.68421052631579,28,1.4814814814814816,1.3777777777777778,2.859259259259259,4.0,both,Fund. + Market,gpt-4o-2024-05-13,GPT-4o,OpenAI,return,Exp. Return
-0.1944846251452329,-0.5521286514710058,-0.4458407078626735,-0.7034239712960317,-3.307340632622217,-3.8864234955590082,-0.8598874068163445,-0.26389127331324747,-1.4641618591832062,19,28.63157894736842,26,1.259259259259259,1.3777777777777778,2.6370370370370373,4.0,both,Fund. + Market,gpt-4o-2024-05-13,GPT-4o,OpenAI,sharpe,Sharpe
-0.22985819944986818,-0.6870863159299184,-0.35219585213283633,-0.6978056902072597,-3.311069823497671,-3.918091348843224,-0.8566736093983625,-0.2809783078385618,-1.711460732171836,19,28.63157894736842,28,1.5370370370370372,1.511111111111111,3.0481481481481483,4.0,both,Fund. + Market,gpt-4o-2024-05-13,GPT-4o,OpenAI,sortino,Sortino
-0.1995346156971971,-0.8010212882169604,-0.38140400329610635,-0.6310567345905178,-4.017822255876108,-4.704611792359033,-0.7696622575833879,-0.30301038574900097,-6.148195554241354,17,25.235294117647058,20,0.9666666666666667,1.2125,2.1791666666666667,2.9333333333333336,both,Fund. + Market,gpt-4o-mini-2024-07-18,GPT-4o mini,OpenAI,return,Exp. Return
-0.15854176239969764,-0.5530254861039996,-0.320691791813427,-0.5269452093557052,-2.9238375633846467,-3.6280702480725595,-0.6611675913218625,-0.2413940137725304,-3.296958771607834,17,24.41176470588235,21,0.8541666666666667,1.18125,2.035416666666667,2.8,both,Fund. + Market,gpt-4o-mini-2024-07-18,GPT-4o mini,OpenAI,sharpe,Sharpe
-0.1598484315158003,-0.6785432838251194,-0.3107540243547239,-0.5572400286003159,-3.154921168780421,-3.860768012425691,-0.6956484077623946,-0.25465895764993896,-3.426212331628822,17,24.41176470588235,20,0.8,1.2687499999999998,2.06875,3.0,both,Fund. + Market,gpt-4o-mini-2024-07-18,GPT-4o mini,OpenAI,sortino,Sortino
2.4098918250763646,4.003484258489691,-0.12747711787119853,3.6758862090799305,4.718995666810327,8.368774282115671,-0.11757151499572027,0.5487685905702511,5.921651215077572,8,28.375,27,0.5714285714285714,1.0857142857142856,1.6571428571428568,1.9333333333333333,both,Fund. + Market,gpt-4.1-2025-04-14,GPT-4.1,OpenAI,return,Exp. Return
2.534362164311793,4.2555984566310014,-0.11990284675849205,3.4268069181395466,4.851080549024294,9.288025959749724,-0.1134130937310115,0.5401213776668414,5.6289564685659945,8,28.625,28,0.8095238095238095,1.019047619047619,1.8285714285714285,2.333333333333333,both,Fund. + Market,gpt-4.1-2025-04-14,GPT-4.1,OpenAI,sharpe,Sharpe
2.5559274962800274,4.236756853983135,-0.11990284675849172,3.721348077436546,4.900197920481449,9.300122354719404,-0.10819337226488102,0.5099661375935585,5.1889975079619095,8,28.625,27,0.9047619047619048,1.0666666666666667,1.9714285714285713,2.9333333333333336,both,Fund. + Market,gpt-4.1-2025-04-14,GPT-4.1,OpenAI,sortino,Sortino
1.9987670300489428,3.9597675851876244,-0.1283405217650837,2.6025898039713113,4.090378851101615,7.638961518534181,-0.1592630669997741,0.4489262031072376,2.797753911786554,8,26.5,25,1.0952380952380953,1.542857142857143,2.6380952380952385,3.6,both,Fund. + Market,gpt-4.1-mini-2025-04-14,GPT-4.1 mini,OpenAI,return,Exp. Return
2.239795347032811,4.178370408296174,-0.13015064077909155,3.1402146082962794,4.820979776969406,8.962194834535223,-0.08539815816107665,0.49830154332590615,5.040104637316076,8,26.25,23,1.0,1.3142857142857143,2.314285714285714,3.333333333333333,both,Fund. + Market,gpt-4.1-mini-2025-04-14,GPT-4.1 mini,OpenAI,sharpe,Sharpe
0.8178131265587385,2.6651110978043224,-0.08503886607948463,0.8122117310093953,2.406131319157583,4.056929316364676,-0.1568903521707048,0.30584933723614377,2.25521085320381,8,27.75,24,1.3333333333333335,1.4190476190476191,2.7523809523809524,3.6,both,Fund. + Market,gpt-4.1-mini-2025-04-14,GPT-4.1 mini,OpenAI,sortino,Sortino
1.5488886107814004,3.8889255785192214,-0.05669102217298294,1.0044112495033137,2.8196280790922295,4.629360801206477,-0.08823341602951751,0.2943102778228637,4.792650794894146,8,22.25,20,1.0285714285714285,1.157142857142857,2.1857142857142855,3.1,both,Fund. + Market,gpt-4.1-nano,GPT-4.1 nano,OpenAI,return,Exp. Return
1.0214151423537863,3.4953593954594804,-0.07875270021511582,0.8815114664990746,2.7459733992641624,4.556085034136384,-0.11580383138517103,0.2995981122868995,4.583294003957444,8,23.25,20,0.819047619047619,1.3428571428571427,2.1619047619047618,2.7,both,Fund. + Market,gpt-4.1-nano,GPT-4.1 nano,OpenAI,sharpe,Sharpe
1.0705018454075041,3.7213555648722556,-0.06291835173061211,0.4208931444721753,1.8028029146850695,2.7112196578435626,-0.08891257521090845,0.2296359075706902,4.568903780459794,8,23.875,22,0.5714285714285714,1.0,1.5714285714285714,2.7,both,Fund. + Market,gpt-4.1-nano,GPT-4.1 nano,OpenAI,sortino,Sortino
2.347091948742074,4.055958367520797,-0.12083361996787068,3.329658807209043,4.6520289156022265,8.392831441376096,-0.1138686484371989,0.5292487684729064,5.5331925356146785,8,28.625,28,0.5714285714285714,0.9142857142857143,1.4857142857142858,1.8666666666666667,both,Fund. + Market,o4-mini,o4-mini,OpenAI,return,Exp. Return
1.832050801462381,4.173440684059268,-0.08195728312634554,2.587095356514023,4.477468528164023,7.749794971879212,-0.08465502151580717,0.5236179529282976,5.938430374544484,8,28.75,28,0.7619047619047619,0.8571428571428573,1.619047619047619,2.1999999999999997,both,Fund. + Market,o4-mini,o4-mini,OpenAI,sharpe,Sharpe
1.832050801462381,4.173440684059268,-0.08195728312634554,2.587095356514023,4.477468528164023,7.749794971879212,-0.08465502151580717,0.5260878489326763,5.971572579498035,8,28.875,28,0.7619047619047619,0.8571428571428573,1.619047619047619,2.1999999999999997,both,Fund. + Market,o4-mini,o4-mini,OpenAI,sortino,Sortino
2.8036486211328984,4.414373214840779,-0.1178750085567003,4.660443947269643,5.538159110000244,10.70195527928008,-0.08681882061602342,0.5939655172413791,6.56936181042446,8,29.0,29,0.7142857142857142,1.1428571428571428,1.8571428571428572,2.2,both,Fund. + Market,o3,o3,OpenAI,return,Exp. Return
1.832050801462381,4.173440684059268,-0.08195728312634554,2.587095356514023,4.477468528164023,7.749794971879212,-0.08465502151580717,0.525615763546798,5.930735875102558,8,29.0,29,0.7619047619047619,0.8571428571428573,1.619047619047619,2.1999999999999997,both,Fund. + Market,o3,o3,OpenAI,sharpe,Sharpe
1.9533539550763503,4.322245457317436,-0.08195728312634543,2.740619433559958,4.608409529832108,8.065069131545398,-0.08465502151580728,0.5605911330049259,7.184599599914928,8,29.0,29,0.7619047619047619,0.8571428571428573,1.619047619047619,1.8666666666666667,both,Fund. + Market,o3,o3,OpenAI,sortino,Sortino
2.446067693522471,4.1786180615665005,-0.14421227568299766,3.807462039511851,4.789340298101902,8.806820161382552,-0.14071075373841013,0.5125524539317642,5.328419060461329,6,28.5,28,1.0,1.1999999999999997,2.2,3.666666666666667,both,Fund. + Market,gemini-2.5-flash,Gemini 2.5 Flash,Google,return,Exp. Return
1.555246193575122,3.612312879752404,-0.08195728312634554,2.9852170625320578,4.639708196544075,8.399035480227619,-0.07691374202265655,0.5092711885815334,6.101557539222126,6,28.0,27,0.8666666666666666,0.8800000000000001,1.7466666666666668,2.1999999999999997,both,Fund. + Market,gemini-2.5-flash,Gemini 2.5 Flash,Google,sharpe,Sharpe
2.0624961124931707,4.171990585165752,-0.07514059439403975,3.5673827734801886,5.218263875359809,10.64502112028696,-0.07111351555287704,0.4815238527277595,4.505599692380693,6,28.5,27,0.7999999999999999,0.9600000000000002,1.7600000000000002,2.1999999999999997,both,Fund. + Market,gemini-2.5-flash,Gemini 2.5 Flash,Google,sortino,Sortino
2.4158660699075876,3.9079529448081165,-0.11810917494052608,4.587521102769273,4.989528884764176,9.145748598771368,-0.11386864843719857,0.5766374749133368,6.646715667102819,6,28.333333333333332,28,0.7333333333333333,0.8799999999999999,1.6133333333333333,1.8666666666666667,both,Fund. + Market,gemini-2.5-pro,Gemini 2.5 Pro,Google,return,Exp. Return
1.5428447340839284,3.746322010840802,-0.06344762273752436,2.7024612549187927,4.552695225131704,8.374573815615415,-0.06386615399606377,0.5110016420361247,6.833077418780347,6,28.333333333333332,28,1.1333333333333333,1.2,2.3333333333333335,3.2666666666666666,both,Fund. + Market,gemini-2.5-pro,Gemini 2.5 Pro,Google,sharpe,Sharpe
1.3491775652492155,4.007278569752481,-0.05924206484746375,3.2906652145156263,5.85677522815355,12.38064227725536,-0.048579531439637114,0.5693851486954934,7.339627439766427,6,28.333333333333332,28,0.9333333333333332,1.12,2.0533333333333332,3.0,both,Fund. + Market,gemini-2.5-pro,Gemini 2.5 Pro,Google,sortino,Sortino
1.441527117663612,3.4656136280793537,-0.0888202905280655,2.3193682355092737,3.988043144070465,7.242029484072835,-0.09908571605353433,0.533802486511846,6.548849283660134,7,28.428571428571427,28,0.7777777777777778,0.9999999999999999,1.777777777777778,2.533333333333333,both,Fund. + Market,claude-sonnet-4-20250514,Claude Sonnet 4,Anthropic,return,Exp. Return
1.835238973276117,4.251234396249162,-0.06046974079849665,3.8934615320460404,5.7841966912002105,11.797086501015514,-0.060416922534475725,0.5879193056532958,7.52768931371295,7,27.857142857142858,27,1.0555555555555554,1.1333333333333335,2.1888888888888887,2.5999999999999996,both,Fund. + Market,claude-sonnet-4-20250514,Claude Sonnet 4,Anthropic,sharpe,Sharpe
0.8100255383267512,2.817565529261248,-0.08408127464990944,1.1348195914762509,2.9065659067121388,4.7701249436539035,-0.1478279023237421,0.5389758025226006,6.8014566860732595,7,28.0,27,1.0,1.3333333333333333,2.333333333333333,3.5999999999999996,both,Fund. + Market,claude-sonnet-4-20250514,Claude Sonnet 4,Anthropic,sortino,Sortino
2.0017471544395704,3.771918530737769,-0.11477093267982497,3.1292202676380665,4.5603647500907725,8.198873722641,-0.13049017041367694,0.48253186332004055,2.9168147451231903,7,28.857142857142858,28,0.8888888888888888,1.3333333333333333,2.222222222222222,4.0,both,Fund. + Market,claude-opus-4-20250514,Claude Opus 4,Anthropic,return,Exp. Return
0.33436303599378214,1.597278896248607,-0.09719835681393418,-0.015895563263722656,0.060963903552518905,0.08684112295801258,-0.33701107587399537,0.2831339432324653,2.409106821502361,7,28.714285714285715,28,1.277777777777778,1.6000000000000003,2.877777777777778,3.666666666666667,both,Fund. + Market,claude-opus-4-20250514,Claude Opus 4,Anthropic,sharpe,Sharpe
2.4530406726986813,4.736977993731225,-0.09183635682688673,4.449011648920344,5.740836627941821,11.632875323674432,-0.06022558905457409,0.7494409257956055,13.48684630100029,7,28.857142857142858,28,1.0,1.3333333333333333,2.3333333333333335,2.9333333333333336,both,Fund. + Market,claude-opus-4-20250514,Claude Opus 4,Anthropic,sortino,Sortino
0.41280687690523643,1.1850090125619022,-0.28178434587592516,0.024528027362461957,0.22600141390526718,0.318464576157655,-0.22762457695260419,0.04033935413245757,0.45815071604716645,19,29.57894736842105,29,0.4074074074074074,1.0074074074074073,1.4148148148148145,4.0,fundamentals_only,Fund. only,gpt-4o-2024-05-13,GPT-4o,OpenAI,return,Exp. Return
0.14415553969556383,0.6677933498384805,-0.21597586923266898,-0.08643587319090029,-0.20703636205299594,-0.2888911092276767,-0.3126764278224444,0.01706543104002267,0.17992500105852038,19,29.42105263157895,28,0.3888888888888889,0.774074074074074,1.162962962962963,3.333333333333333,fundamentals_only,Fund. only,gpt-4o-2024-05-13,GPT-4o,OpenAI,sharpe,Sharpe
0.1771372167966483,0.72648266196712,-0.2888718851768083,-0.1510754759904792,-0.5564999095811156,-0.7646913846166987,-0.35351257600112096,0.021404971314227205,0.2596532513193175,19,29.473684210526315,28,0.6296296296296295,0.925925925925926,1.5555555555555554,4.0,fundamentals_only,Fund. only,gpt-4o-2024-05-13,GPT-4o,OpenAI,sortino,Sortino
0.4361307975651545,1.490561891690684,-0.21336567814241414,0.26172777502078426,1.2318941639061252,1.850477676612051,-0.0998513970469328,0.007126741030965384,0.13544081424619378,17,25.352941176470587,21,0.48749999999999993,1.1500000000000001,1.6375,2.3333333333333335,fundamentals_only,Fund. only,gpt-4o-mini-2024-07-18,GPT-4o mini,OpenAI,return,Exp. Return
0.4594967271115462,1.5680813449807276,-0.24665236846997984,0.09814444317076165,0.5489017475262481,0.7961148862888312,-0.23671242540409365,0.04009326564313776,0.8326488283612942,17,25.941176470588236,22,0.6541666666666667,1.175,1.8291666666666666,3.6,fundamentals_only,Fund. only,gpt-4o-mini-2024-07-18,GPT-4o mini,OpenAI,sharpe,Sharpe
0.3568123102239953,1.2749740424739495,-0.2593589499742113,0.05304222094417721,0.3569548160686827,0.5239276304562984,-0.20737365183272827,0.06145063449940424,1.2708059702175911,17,25.88235294117647,23,0.6541666666666666,1.0,1.6541666666666668,3.6,fundamentals_only,Fund. only,gpt-4o-mini-2024-07-18,GPT-4o mini,OpenAI,sortino,Sortino
0.7303870518790838,2.27201248471789,-0.152149944470801,0.35457196783817024,1.2588067853681324,1.8180488736782434,-0.18278358514829396,0.1740991409057376,1.7683507332977237,8,27.875,24,0.5714285714285714,0.9238095238095237,1.4952380952380955,3.333333333333333,fundamentals_only,Fund. only,gpt-4.1-2025-04-14,GPT-4.1,OpenAI,return,Exp. Return
0.40706138132436065,1.7834980433624614,-0.12361516619861401,-0.03982910306673093,-0.07490076877009144,-0.1060467325890347,-0.19619367833190926,0.0926495085790438,1.1189109044790746,8,28.375,24,0.6666666666666666,0.7523809523809525,1.4190476190476191,3.0,fundamentals_only,Fund. only,gpt-4.1-2025-04-14,GPT-4.1,OpenAI,sharpe,Sharpe
