Q1_CAGR,Q1_Sharpe,Q1_MDD,LS_CAGR,LS_Sharpe,LS_Sortino,LS_MDD,Mean_IC,ICIR,Months,Model,ModelID,Vendor,Mode,ModeLabel,InputSet,InputLabel
0.3206229849367377,1.080721749359532,-0.367528873009355,-0.2063135919267562,-0.5788252278545757,-0.7706856958803616,-0.68030515950124,0.0355479012294683,0.1986843955916809,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,return,Exp. Return,both,Fund. + Market
-0.121028203178543,-0.303564003888593,-0.6029308004047051,-0.5917417387055108,-2.59994531638485,-3.176866308134189,-0.9366969290318958,-0.2475857329325049,-1.414029710828833,31,GPT-4o,gpt-4o-2024-05-13,OpenAI,sharpe,Sharpe,both,Fund. + Market
-0.0451547992010783,-0.0237257585171882,-0.3521958521328362,-0.5232777851406636,-2.249688796119365,-2.8130411740789683,-0.8992995252379767,-0.1559292395412,-0.9031331389102076,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,sortino,Sortino,both,Fund. + Market
-0.096219071461588,-0.3024729082272274,-0.489701394826843,-0.4324377426962511,-2.3039502040322444,-2.968896533281584,-0.8391549812670561,-0.205151438227466,-2.6725041574635653,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,return,Exp. Return,both,Fund. + Market
-0.1080680825117903,-0.3317410651196356,-0.5026107728784125,-0.4328697711571361,-2.3013895403509546,-3.00707827890924,-0.822437088721167,-0.1553989652521167,-1.824665854598088,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sharpe,Sharpe,both,Fund. + Market
-0.1271059980789883,-0.4714794614335699,-0.4935143185596837,-0.4927853356256119,-2.836972342665504,-3.5723059655676903,-0.8673297932723185,-0.2359643302127569,-3.305573410382177,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sortino,Sortino,both,Fund. + Market
0.845493976804611,1.701659228294586,-0.349988448103733,0.8698258259697804,1.943098499280324,3.0198732984622585,-0.3332201497017752,0.2708957114840553,1.9834938867874687,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,return,Exp. Return,both,Fund. + Market
1.1490259457928622,2.441984605160618,-0.2319573733447537,0.9590892051900376,2.122605936683416,3.3107748058041366,-0.325074641825076,0.3257303503361616,2.9712585344316103,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sharpe,Sharpe,both,Fund. + Market
0.8487729723807462,2.010768030837537,-0.2445563798974122,0.3479038849619316,1.0184826281419936,1.4949646519699953,-0.5336384409323961,0.1949599942784242,1.4512299810379996,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sortino,Sortino,both,Fund. + Market
1.108926207022129,2.4151328689700517,-0.2210404717796861,1.0919566861636405,2.2744948380992063,3.72107497646054,-0.368828874804442,0.2935864594210001,1.968921017749974,14,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,return,Exp. Return,both,Fund. + Market
1.2424180599039212,2.3153954206576635,-0.2826321177631269,1.389429277676538,2.8101237139089688,4.83506126847337,-0.1871373683246669,0.3461549938849184,3.20394839470181,13,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sharpe,Sharpe,both,Fund. + Market
0.5028534023588174,1.4452637884931443,-0.2601536732451813,0.715239726441226,1.8795882170818583,3.096433905888292,-0.2810611303703292,0.3593971380467419,2.9609731576088723,14,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sortino,Sortino,both,Fund. + Market
0.691369190571868,1.8893051912685908,-0.2123168356658609,0.2095003020074759,0.8264752263417136,1.2154364891471725,-0.2596898858411133,0.1623224421867769,2.288920434531339,14,GPT-4.1 nano,gpt-4.1-nano,OpenAI,return,Exp. Return,both,Fund. + Market
0.4330150910852002,1.4761184632796085,-0.2472279917534992,0.0801437638046589,0.4210451717099083,0.5652920653589081,-0.3061937759094266,0.1876087020022946,2.823883591904217,14,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sharpe,Sharpe,both,Fund. + Market
0.473808238272944,1.6475017575313289,-0.2424136806558604,-0.0948035654509324,-0.2430672493344074,-0.314097720113333,-0.3659403136111361,0.1184035736520208,1.486199238622003,14,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sortino,Sortino,both,Fund. + Market
0.700822715420804,1.651823586987051,-0.3180729819450242,0.4955273998417275,1.3417787527166296,1.9454211832336012,-0.4733605925841407,0.2459200547834276,1.858204681515646,14,o4-mini,o4-mini,OpenAI,return,Exp. Return,both,Fund. + Market
0.6679189248458377,2.101550275523845,-0.254704568293703,0.3031017871573196,0.8898329769390284,1.2478232091111523,-0.44361675790849,0.2399381233885724,1.9258048816337,14,o4-mini,o4-mini,OpenAI,sharpe,Sharpe,both,Fund. + Market
0.6791222985793475,2.042589436651288,-0.2477757665166202,0.3917387423878378,1.0604071856888266,1.4596635887675826,-0.4422630262963126,0.2416616803461195,1.9419979294811407,14,o4-mini,o4-mini,OpenAI,sortino,Sortino,both,Fund. + Market
0.7961002753731887,1.6242641313233288,-0.3284493378838575,1.32676332763653,2.52152476933054,4.034403856412562,-0.2626697408594601,0.3104983867190473,2.2949729179049263,14,o3,o3,OpenAI,return,Exp. Return,both,Fund. + Market
0.9470590849318996,2.715303905785603,-0.1124348256495566,0.8111911331209753,2.0108387244127104,3.040765751825226,-0.2653743644199635,0.3064625259315203,2.5243183056428644,14,o3,o3,OpenAI,sharpe,Sharpe,both,Fund. + Market
0.7113021914287301,2.1777542461063946,-0.2101791191632197,0.4642654322416255,1.263913892995668,1.7629196931688962,-0.3718710535418681,0.314647717056439,2.979466578831579,14,o3,o3,OpenAI,sortino,Sortino,both,Fund. + Market
0.750205201077963,1.6558612896697835,-0.369436623401563,1.0083373604492998,2.0252332203006564,3.07802685681053,-0.3678706784525118,0.3444718970062008,2.6127984915549374,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,return,Exp. Return,both,Fund. + Market
0.3342145666487806,1.0972294752382867,-0.3739440521491031,-0.0168327768140433,0.1702006075050437,0.2258524540249205,-0.6788685601195055,0.1909799744992442,1.4076742177207504,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,sharpe,Sharpe,both,Fund. + Market
0.6880795500734418,2.294335186036676,-0.1998971297102122,0.092142305460344,0.4288907409977037,0.5503332089255636,-0.665366900970213,0.1977407367761927,1.4743958277928386,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,sortino,Sortino,both,Fund. + Market
0.5652809684460611,1.2739039214022667,-0.4482268059103902,0.9322700435521438,1.8052124746307583,2.688203656326076,-0.3780673518021873,0.2724143923678531,1.8922958027564207,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,return,Exp. Return,both,Fund. + Market
0.7694128085602914,2.365750456425197,-0.1385036255583699,0.1465625365293823,0.5433045566667678,0.7023934729603739,-0.6550598586050466,0.2500444981908543,1.8965992975436343,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,sharpe,Sharpe,both,Fund. + Market
0.6875201498699892,2.703575100189371,-0.0993345535255065,0.3737429821681686,1.0116456901815871,1.4166247257855606,-0.586277555310746,0.2910629966767282,2.2118135410747897,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,sortino,Sortino,both,Fund. + Market
1.329568983846598,2.648971560111005,-0.2233553466427172,1.3350618129525458,2.768040757907288,4.908006470171794,-0.1952016377218698,0.3758039564804867,3.0911027466115675,17,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,return,Exp. Return,both,Fund. + Market
0.9422850340947508,2.5692827317451097,-0.2184161467517948,1.2191541004877924,2.428373986490836,3.611920839244085,-0.3478136826510256,0.3279027515723614,2.334650548891473,17,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sharpe,Sharpe,both,Fund. + Market
0.6422010504991686,2.099846846221609,-0.2153528469694797,-0.0415841020530045,0.0906117933400687,0.1114503729994353,-0.6474503511060121,0.285446801177001,2.324963719306259,17,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sortino,Sortino,both,Fund. + Market
0.9566306824381584,1.965475667291794,-0.3439786952220962,1.2909666748974558,2.4822476646960467,3.893037309297176,-0.3466911956660341,0.4332525045092317,3.3872601724879154,17,Claude Opus 4,claude-opus-4-20250514,Anthropic,return,Exp. Return,both,Fund. + Market
0.5527197322400665,1.840817068444616,-0.1922793735739996,0.3382831374043078,1.0075636715448408,1.4896054868743878,-0.3370110758739959,0.2295514710799283,1.985094030019453,17,Claude Opus 4,claude-opus-4-20250514,Anthropic,sharpe,Sharpe,both,Fund. + Market
1.1820644199005166,2.722776058705075,-0.226797457658593,1.0273812716542945,2.120408859035112,3.227248568775658,-0.3465396315479477,0.3824436745955657,2.5000805685058043,17,Claude Opus 4,claude-opus-4-20250514,Anthropic,sortino,Sortino,both,Fund. + Market
0.42150142161024573,1.2928186462679234,-0.2817843458759255,0.0033317512411670247,0.15060571081025872,0.210328915216405,-0.4714496028467495,0.023688227870002104,0.29001216292773196,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,return,Exp. Return,fundamentals_only,Fund. only
0.22763719757665424,0.9558200035888356,-0.23040149676260901,-0.07784785593686538,-0.19364836133932564,-0.27077938148578246,-0.5505504079374941,0.005744895954125216,0.06981508601955544,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,sharpe,Sharpe,fundamentals_only,Fund. only
0.29450801725445763,1.1028764435952623,-0.2888718851768085,-0.007995238956254536,0.08437869907694474,0.11995173601908715,-0.3535125760011214,0.015419364813820544,0.1926850643038787,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,sortino,Sortino,fundamentals_only,Fund. only
0.35344835532117824,1.3690625387692226,-0.21336567814241392,0.10429932824400678,0.5883187440397059,0.8754673614422704,-0.20506233520205464,-0.011713341149632593,-0.1857601574269783,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,return,Exp. Return,fundamentals_only,Fund. only
0.3815493114213948,1.468148117085321,-0.2466523684699803,-0.01917963793066746,0.021553810277514598,0.029240213109561944,-0.4287532400900558,-0.015105436727690618,-0.24433337690592188,33,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sharpe,Sharpe,fundamentals_only,Fund. only
0.2831392707868974,1.150639562798993,-0.2593589499742114,-0.004303915166125161,0.07919771540544161,0.1148474766987365,-0.39487939729842425,0.01942264339210814,0.3164452859844114,33,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sortino,Sortino,fundamentals_only,Fund. only
0.4566350078557888,1.1815201761976357,-0.32275313069718614,0.1645935005629673,0.6428070771335704,0.9783015853061355,-0.2097912499374448,0.10449200230609527,1.043664421522308,15,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,return,Exp. Return,fundamentals_only,Fund. only
0.18429745037357237,0.7109701252655733,-0.24947714876709315,-0.023241452982206257,0.06435643408966966,0.09596610910403125,-0.2258633639544788,0.05542710603915294,0.764022281070998,15,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sharpe,Sharpe,fundamentals_only,Fund. only
0.17431291190014053,0.64323973698593,-0.2869967970101357,0.02774596212873992,0.2362248756714211,0.3515615202810857,-0.2226296404282806,0.1272647525295406,1.532190978603358,15,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sortino,Sortino,fundamentals_only,Fund. only
0.6884375411076475,1.5007883160005668,-0.2672918931458256,0.3910625614598988,1.0671960525152977,1.6052999535220094,-0.2614435293417724,0.12431109195815078,1.3104910288092235,12,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,return,Exp. Return,fundamentals_only,Fund. only
0.7627828906254908,1.3854333010162723,-0.46543866999603956,0.5381635097151816,1.1413211129102692,1.8063532322132376,-0.46903782953739415,0.12873489643604588,0.9396065792669149,9,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sharpe,Sharpe,fundamentals_only,Fund. only
0.6288495722282785,1.1991731823241838,-0.46903674928544625,0.22029214508268047,0.641839856557549,1.014155838369371,-0.5248601064254443,-0.02085206006774634,-0.17593871875715977,9,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sortino,Sortino,fundamentals_only,Fund. only
0.269867190521071,0.9912943645935819,-0.27297869639535743,-0.16675675388128264,-0.6697851080811554,-0.9363367526796097,-0.29999877482626736,0.005307978740473024,0.06441725237685983,15,GPT-4.1 nano,gpt-4.1-nano,OpenAI,return,Exp. Return,fundamentals_only,Fund. only
0.3624085239486161,1.3135196749401665,-0.2887503262218698,-0.2097289706620571,-0.9469493953626036,-1.2107032258588344,-0.33045021032374766,0.03988256160228069,0.5449826902638217,15,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sharpe,Sharpe,fundamentals_only,Fund. only
0.5063825901024934,1.6906903075691695,-0.2540096472078681,0.08672796669551852,0.4803505059505253,0.6810188891863916,-0.2685121695066641,0.0964806581360719,1.296291193336207,15,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sortino,Sortino,fundamentals_only,Fund. only
0.45829020311585267,1.2246923071486502,-0.3278484153673238,0.2604583402443357,0.9013681455848056,1.3133540228559741,-0.37442368826110384,0.0580289391323874,0.5271128805067755,15,o4-mini,o4-mini,OpenAI,return,Exp. Return,fundamentals_only,Fund. only
0.36564461940489434,1.186345569790398,-0.24929482776889578,-0.06303607746318107,-0.10316847257725602,-0.14099716170853835,-0.305965012413026,0.030968801313628884,0.3998116265194831,15,o4-mini,o4-mini,OpenAI,sharpe,Sharpe,fundamentals_only,Fund. only
0.1983718196669868,0.8224108930554863,-0.2764858912480084,-0.29206601063713034,-1.3112437191093809,-1.7044292611702834,-0.5258991659592311,-0.0003940886699507281,-0.0049694050851695065,15,o4-mini,o4-mini,OpenAI,sortino,Sortino,fundamentals_only,Fund. only
0.7732528556096114,1.6094456446064953,-0.3145553115597789,0.43047865843963073,1.183918493161689,1.6736650386513618,-0.3227911161674709,0.09609195402298848,0.9544250845860646,15,o3,o3,OpenAI,return,Exp. Return,fundamentals_only,Fund. only
0.34530710501358053,1.1551108551072535,-0.2746129822411937,-0.24893738965757206,-1.0992272806007488,-1.3917721815205795,-0.34209334298483574,0.013399014778325124,0.1920594373048222,15,o3,o3,OpenAI,sharpe,Sharpe,fundamentals_only,Fund. only
0.23113803926917842,0.8734633030346483,-0.2507987372857857,-0.324638851514926,-1.5057620549229078,-1.9549406735185835,-0.4248571111869126,0.005714285714285711,0.08009928771709601,15,o3,o3,OpenAI,sortino,Sortino,fundamentals_only,Fund. only
0.006484955766498324,0.23941515815805076,-0.49761373868213876,0.012892865998848979,0.2527306272203304,0.3637667518475765,-0.4976137386821389,-0.06666666666666667,-0.5985056016645798,3,Gemini 2.5 Flash,gemini-2.5-flash,Google,return,Exp. Return,fundamentals_only,Fund. only
0.11662857032170226,0.483158885157877,-0.2715946212869408,0.141558339849301,0.5606562290789132,0.7836317883785339,-0.20771108276672168,0.020000000000000007,0.19867985355975665,5,Gemini 2.5 Flash,gemini-2.5-flash,Google,sharpe,Sharpe,fundamentals_only,Fund. only
0.2677921332266193,0.8855571298452923,-0.28246282491699193,0.05321396980311843,0.3253748612983074,0.4417144044134229,-0.33866875853370537,0.17500000000000002,1.2200850769256664,4,Gemini 2.5 Flash,gemini-2.5-flash,Google,sortino,Sortino,fundamentals_only,Fund. only
0.4375007745637367,1.1731317005405257,-0.2734852780925291,0.22092944133203662,0.7579694442826618,1.0661020023436625,-0.3673539575064928,0.08497536945812806,0.7734887935761885,18,Gemini 2.5 Pro,gemini-2.5-pro,Google,return,Exp. Return,fundamentals_only,Fund. only
0.18128212717078362,0.7085926304318292,-0.3173062055895789,-0.12265438922335048,-0.4206461200047529,-0.5557930093350113,-0.4167310418635549,0.0019157088122605337,0.020528265578144647,18,Gemini 2.5 Pro,gemini-2.5-pro,Google,sharpe,Sharpe,fundamentals_only,Fund. only
0.32632427127692276,1.2788329249933972,-0.17575178083895215,0.015429823210609372,0.19041115063140718,0.2731819694247604,-0.4555696230098536,0.010180623973727411,0.12616752507176685,18,Gemini 2.5 Pro,gemini-2.5-pro,Google,sortino,Sortino,fundamentals_only,Fund. only
0.45117740235778614,1.3064593262409787,-0.22584486460267283,0.15337782864275895,0.609866044784954,0.8463537698288242,-0.26469738430533685,0.04459648482636988,0.49442323183097814,18,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,return,Exp. Return,fundamentals_only,Fund. only
0.11227322960075736,0.5278970217630518,-0.25629716990604934,-0.2523322381348444,-0.9818230526262244,-1.3268778607574563,-0.4330051332030186,-0.015809158912607178,-0.19262890832152374,18,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sharpe,Sharpe,fundamentals_only,Fund. only
0.06327601258982285,0.3694244661940369,-0.2556442994788256,-0.3602662464607216,-1.6666617751020574,-2.0817854598834895,-0.5185628894282304,-0.06220580186097427,-1.0539912005191605,18,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sortino,Sortino,fundamentals_only,Fund. only
0.5085571880509125,1.2596856976659048,-0.3242666317083298,0.1519076441813385,0.5964748787160631,0.8430242287763299,-0.2489264684444743,0.04663382594417075,0.45910197208602704,18,Claude Opus 4,claude-opus-4-20250514,Anthropic,return,Exp. Return,fundamentals_only,Fund. only
0.17358763241347686,0.6678194751968775,-0.27388485749437086,-0.2293641326773881,-0.8485109800501355,-1.1305433152674582,-0.41536669356666445,0.007558979972773074,0.08617318457456481,18,Claude Opus 4,claude-opus-4-20250514,Anthropic,sharpe,Sharpe,fundamentals_only,Fund. only
0.3104931426042379,1.0425267020197002,-0.2551442418697407,-0.11273393757394823,-0.33134927459885766,-0.4552211223721919,-0.28158733422124216,-0.006431308155446081,-0.07409489560515792,18,Claude Opus 4,claude-opus-4-20250514,Anthropic,sortino,Sortino,fundamentals_only,Fund. only
1.5516790691470912,3.151360691327185,-0.2669147103261724,2.177032625565431,3.7934174011169284,6.347125355986139,-0.3039679789857358,0.5009935147866181,3.597185803562099,33,GPT-4o,gpt-4o-2024-05-13,OpenAI,return,Exp. Return,market_only,Market only
1.0848087042137307,2.7788498446769068,-0.28322979457014863,1.0708994552412179,2.388975018341858,3.774500016494549,-0.4095553500891841,0.3105881392207111,1.7409296126596752,33,GPT-4o,gpt-4o-2024-05-13,OpenAI,sharpe,Sharpe,market_only,Market only
0.21000179133927976,0.7969199566903354,-0.4104270028787381,-0.3753161342623822,-1.3062473057683552,-1.7048887378212296,-0.8513559193692434,-0.107399114295666,-0.534084190530451,33,GPT-4o,gpt-4o-2024-05-13,OpenAI,sortino,Sortino,market_only,Market only
-0.16016264434716687,-0.6753295695195582,-0.5943922038211187,-0.6423410086112135,-3.7327508581242514,-4.344060908844649,-0.962708248999773,-0.35649633114400725,-2.497611806478949,33,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,return,Exp. Return,market_only,Market only
0.043050920329438025,0.2993183580373483,-0.3032502055980031,-0.46865890371150165,-2.0587156442036307,-2.624998348662246,-0.8878011126576999,-0.16853467432723257,-1.029614065938415,33,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sharpe,Sharpe,market_only,Market only
0.05227701576890653,0.3379617700568016,-0.37794516224635155,-0.5266439721181111,-2.489770700579415,-3.0364818481543563,-0.88714527662727,-0.1820475587492079,-1.1675290759679533,33,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sortino,Sortino,market_only,Market only
1.3713999752255939,2.3557795482048296,-0.3135423964468128,1.9688680528958549,3.1726603587552704,5.399409921358197,-0.23723921684127247,0.32676518883415434,2.6347278994218977,15,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,return,Exp. Return,market_only,Market only
0.8872231097434389,1.9922113090414337,-0.29046593479280236,1.0354387182116929,2.442184127603316,3.963906148111067,-0.28419628888430193,0.3174338802438574,2.5164154540173036,15,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sharpe,Sharpe,market_only,Market only
1.3581561052661235,2.7612991191107654,-0.24662137872423784,1.5181509443152428,2.9256711206678694,4.8011406285919405,-0.25972970306448717,0.3755883962780514,3.0360290217444965,15,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sortino,Sortino,market_only,Market only
0.3082163112709255,0.9430305506872713,-0.2881895791672835,-0.27806203348036074,-0.8492048505713663,-1.1102380836641463,-0.4825880157296395,0.013686825451565484,0.08620301983728582,15,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,return,Exp. Return,market_only,Market only
0.5788708970643279,1.4881479636095876,-0.312894391989999,0.3389869844384501,1.087491665173415,1.6671448790563932,-0.31667879166976887,0.18282368461678802,1.1160095208184455,15,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sharpe,Sharpe,market_only,Market only
0.18336687517046757,0.7124194110233097,-0.3713072058434903,-0.2440955970335702,-0.8302643287750419,-1.169898544922171,-0.5698987322132254,-0.006899077933560693,-0.042760404525767536,15,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sortino,Sortino,market_only,Market only
0.9568156077232772,2.1496403500163015,-0.3130285274496323,0.5857063881645126,1.8174383442150381,2.8955632919545726,-0.284198525441292,0.18164007972703627,1.6742328320932804,15,GPT-4.1 nano,gpt-4.1-nano,OpenAI,return,Exp. Return,market_only,Market only
0.2837756434499452,0.945142493336685,-0.31747508388544654,-0.08229443568860195,-0.23141253753648455,-0.3116077145985449,-0.33848721626314726,0.1330090805388119,1.2638801046077734,14,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sharpe,Sharpe,market_only,Market only
1.0100174825961257,2.3320085630895484,-0.28563606069278547,0.6682004479336991,2.159648982546682,3.4457106857060835,-0.29913734263056446,0.2012222957989548,1.7642057951382908,15,GPT-4.1 nano,gpt-4.1-nano,OpenAI,sortino,Sortino,market_only,Market only
0.8326251411812302,1.7997439760005098,-0.3029482164164998,0.845668532791346,1.9918579055885608,3.118130206855551,-0.3764324949790552,0.20134646962233166,1.4978305400271137,15,o4-mini,o4-mini,OpenAI,return,Exp. Return,market_only,Market only
0.42252740972580316,1.3372498578514531,-0.3584271095895508,0.043868042640198945,0.29533446735838065,0.39439097203861045,-0.582986636055693,0.18318555008210174,1.3602831034725043,15,o4-mini,o4-mini,OpenAI,sharpe,Sharpe,market_only,Market only
0.5752938441953035,1.5880960742197554,-0.3206566145889116,0.37014239447911446,1.2579120850181518,1.8747220330645658,-0.4179935591014906,0.1925451559934318,1.4819166469898744,15,o4-mini,o4-mini,OpenAI,sortino,Sortino,market_only,Market only
1.0642137488442702,2.0943584343821913,-0.28952582938603744,1.5844502048157851,2.834941135678393,4.453984301713379,-0.24346351869635208,0.30430213464696215,2.2986699704824822,15,o3,o3,OpenAI,return,Exp. Return,market_only,Market only
0.7858767268507836,2.117297555655314,-0.25803968151295065,0.6791570533879672,1.8689528523742769,2.855965626361978,-0.3215710409836633,0.2858784893267652,2.5898991566225606,15,o3,o3,OpenAI,sharpe,Sharpe,market_only,Market only
0.9338322520101205,2.49165215098157,-0.1937151966382884,0.8847827444413465,2.2786543311071115,3.515044362629852,-0.22983677164452454,0.28899835796387513,2.7903359724573145,15,o3,o3,OpenAI,sortino,Sortino,market_only,Market only
0.6512728931216842,1.242294286228169,-0.28403281125346935,0.6107908404793041,1.1942191128950614,1.780768478416195,-0.2924299689801533,0.4749999999999999,4.7133199143899205,4,Gemini 2.5 Flash,gemini-2.5-flash,Google,return,Exp. Return,market_only,Market only
2.744296346891623,3.3517462807758593,-0.20113288725748324,2.507428165488129,3.192013507357919,5.909908068230114,-0.26742085545245153,-0.09999999999999999,,1,Gemini 2.5 Flash,gemini-2.5-flash,Google,sharpe,Sharpe,market_only,Market only
1.478575505388327,2.5468661274820645,-0.20501381760757964,0.6958470970153805,1.523806181504766,2.457911964620354,-0.31456806486449773,-0.07499999999999998,-0.551566271732306,4,Gemini 2.5 Flash,gemini-2.5-flash,Google,sortino,Sortino,market_only,Market only
1.0953506871797307,1.9836064419218153,-0.3143880877640488,1.072212780319632,1.9149469231596767,3.002747914312949,-0.47154295079121433,0.23433032695836953,1.6151939067536507,16,Gemini 2.5 Pro,gemini-2.5-pro,Google,return,Exp. Return,market_only,Market only
1.199242296672713,2.370835852366902,-0.20501381760757964,0.8311312078556117,1.834928628643864,2.9587060963847063,-0.3771659053717509,0.20105090311986856,1.44088577605325,15,Gemini 2.5 Pro,gemini-2.5-pro,Google,sharpe,Sharpe,market_only,Market only
1.2632652005236458,2.8065522986025244,-0.16173350399332054,0.8211498519390472,1.8760417587545335,3.0904146795386445,-0.46413039075552476,0.2608591712547087,1.9857120183193613,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,sortino,Sortino,market_only,Market only
1.1308219653184688,2.294282501342684,-0.28985871061511104,1.4521707230192389,2.9161396900072614,4.428901570682262,-0.27797698052607644,0.3699233716475095,2.2916561339640733,18,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,return,Exp. Return,market_only,Market only
0.7215035757646182,2.2955849023679917,-0.18812743523813358,0.8161382104134742,2.087187712831026,3.2091602078906907,-0.443591643092653,0.3136562671045429,2.2313385775151366,18,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sharpe,Sharpe,market_only,Market only
0.8318898994193369,2.4032972057799737,-0.26115519629792094,1.1041803937526633,2.6994414174318297,4.372230932255957,-0.29880143977423523,0.3526546250684181,2.5794287294683325,18,Claude Sonnet 4,claude-sonnet-4-20250514,Anthropic,sortino,Sortino,market_only,Market only
1.0821963275867055,2.0595374858840447,-0.30439551914273066,1.4135373929563975,2.6073652438989563,3.829941679428455,-0.2998942749179233,0.37055281882868085,2.4319840342185355,18,Claude Opus 4,claude-opus-4-20250514,Anthropic,return,Exp. Return,market_only,Market only
0.8122914706864526,2.1164931894367984,-0.2410134933618836,1.0384945180738918,2.578545001779188,3.9496070201498337,-0.23478931488453014,0.29994526546250677,2.3139000603907127,18,Claude Opus 4,claude-opus-4-20250514,Anthropic,sharpe,Sharpe,market_only,Market only
1.4211385902812537,2.9327457202070297,-0.21548444571058478,1.7862011941346947,3.3599282652864932,5.51127125100149,-0.21285916564917917,0.40062944718117127,3.281369979729783,18,Claude Opus 4,claude-opus-4-20250514,Anthropic,sortino,Sortino,market_only,Market only
