Q1_CAGR,Q1_Sharpe,Q1_MDD,LS_CAGR,LS_Sharpe,LS_MDD,Mean_IC,ICIR,Months,Model,ModelID,Vendor,Mode,ModeLabel
0.3206229849367379,1.080721749359532,-0.367528873009355,-0.0925370123842858,-0.15506908896865526,-0.596768362400468,0.035547901229468326,0.19868439559168094,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,return,Exp. Return
-0.12102820317854246,-0.30356400388859334,-0.6029308004047045,-0.5348233470108738,-2.225560793390217,-0.9128310487952913,-0.24758573293250496,-1.414029710828833,31,GPT-4o,gpt-4o-2024-05-13,OpenAI,sharpe,Sharpe
-0.045154799201078344,-0.023725758517188274,-0.3521958521328362,-0.45312062906998374,-1.8363986806177464,-0.8534456491576936,-0.1559292395412,-0.9031331389102076,32,GPT-4o,gpt-4o-2024-05-13,OpenAI,sortino,Sortino
-0.09944147637657541,-0.31730660953534984,-0.4947661967064383,-0.37640308054856264,-1.8881421807280776,-0.803044424397527,-0.21488912378751995,-2.6393819426824883,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,return,Exp. Return
-0.10806808251179012,-0.33174106511963586,-0.5026107728784126,-0.36351894666878193,-1.8266485414320763,-0.771657926042942,-0.15539896525211677,-1.824665854598088,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sharpe,Sharpe
-0.12710599807898804,-0.4714794614335699,-0.4935143185596832,-0.42456030312408943,-2.3082945937061243,-0.8112744486940158,-0.23596433021275698,-3.305573410382177,32,GPT-4o mini,gpt-4o-mini-2024-07-18,OpenAI,sortino,Sortino
0.845493976804611,1.7016592282945857,-0.349988448103733,1.0676193943848733,2.2321147285726255,-0.3080108875677333,0.27089571148405533,1.9834938867874687,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,return,Exp. Return
1.1490259457928609,2.441984605160618,-0.23195737334475375,1.1580405628858497,2.42172998382173,-0.30762305356093744,0.3257303503361616,2.9712585344316103,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sharpe,Sharpe
0.848772972380746,2.0107680308375375,-0.2445563798974122,0.5116127453674286,1.343990451311772,-0.48940055791473003,0.1949599942784242,1.4512299810379996,14,GPT-4.1,gpt-4.1-2025-04-14,OpenAI,sortino,Sortino
2.01732866219845,2.5549206502539574,-0.2210404717796861,1.6527960129387735,2.2756767918699805,-0.33047188272416217,0.02510461766715992,0.2003314556476776,9,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,return,Exp. Return
1.1322940676659714,1.9615436051697783,-0.2826321177631269,1.066891353406004,2.0979623586667904,-0.17134177254459215,0.23325951737236905,2.0828696467377465,8,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sharpe,Sharpe
0.2928832042894456,0.9216818725360312,-0.26015367324518135,0.39403209588541444,1.1782388357473703,-0.23846550550597811,0.2952695673891327,2.080413772915715,8,GPT-4.1 mini,gpt-4.1-mini-2025-04-14,OpenAI,sortino,Sortino
0.7502052010779634,1.6558612896697835,-0.369436623401563,1.2192241119805534,2.2758266386673482,-0.3626432535111701,0.3444718970062008,2.6127984915549374,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,return,Exp. Return
0.33421456664878146,1.0972294752382867,-0.3739440521491031,0.08687598231355875,0.40977304531593933,-0.6580794385070678,0.19097997449924425,1.4076742177207504,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,sharpe,Sharpe
0.6880795500734429,2.294335186036675,-0.19989712971021223,0.19003151748918157,0.6230644082546805,-0.6515882515237847,0.19774073677619272,1.4743958277928386,17,Gemini 2.5 Flash,gemini-2.5-flash,Google,sortino,Sortino
0.5652809684460629,1.2739039214022674,-0.4482268059103899,1.0888761044074813,1.9969820502681848,-0.3727915228823002,0.2724143923678531,1.8922958027564207,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,return,Exp. Return
0.7694128085602912,2.3657504564251974,-0.13850362555836992,0.2774637676746614,0.7993193889506293,-0.6275707097642906,0.2500444981908543,1.8965992975436345,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,sharpe,Sharpe
0.6875201498699897,2.703575100189371,-0.09933455352550657,0.5108736548042658,1.2606647284372745,-0.5630047978138814,0.2910629966767282,2.2118135410747897,17,Gemini 2.5 Pro,gemini-2.5-pro,Google,sortino,Sortino
2.0417864190229493,3.266255095188655,-0.22015225410607742,3.0564372337982215,3.8484861666057713,-0.22005970669987196,0.5317617980396884,5.098683558687616,17,Gemini 3 Flash,gemini-3-flash-preview,Google,return,Exp. Return
0.7976631101042582,2.7162422898053267,-0.11103671483148325,1.164874313615866,2.4305385283436163,-0.2580036158845984,0.41467519433093186,3.7836501915583183,17,Gemini 3 Flash,gemini-3-flash-preview,Google,sharpe,Sharpe
0.9970247616914989,2.8723534118386174,-0.11546676289528934,0.9502170920128967,1.9333462662219383,-0.3092342771157889,0.4468264662990829,3.517609413989531,17,Gemini 3 Flash,gemini-3-flash-preview,Google,sortino,Sortino
1.116780245274065,2.119047664374772,-0.369436623401563,2.0098909225600567,2.9846288921882635,-0.3626432535111701,0.47668785462903107,3.757235832241146,17,Gemini 3 Pro,gemini-3-pro-preview,Google,return,Exp. Return
1.3178093097321124,2.988602572886773,-0.16122254419584836,1.9987202507326587,3.260315469820203,-0.18126130878542157,0.4679856485637418,4.78926885626373,17,Gemini 3 Pro,gemini-3-pro-preview,Google,sharpe,Sharpe
0.8504770972461477,2.88268012688293,-0.10377796737780987,1.5783993738334035,3.1352302977134356,-0.22126156456095603,0.4524631555057518,4.825897235914262,17,Gemini 3 Pro,gemini-3-pro-preview,Google,sortino,Sortino
